"CRITERIOS.EnsREQM";"CRITERIOS.MediaEnsREQM";"CRITERIOS.mediaREQMSEMOS";"CRITERIOS.mediaREQMSTEMOS";"CRITERIOS.mediaREQMDGOP";"CRITERIOS.medianaREQMSEMOS";"CRITERIOS.medianaREQMSTEMOS";"CRITERIOS.medianaREQMDGOP";"CRITERIOS.EnsEAM";"CRITERIOS.MediaEnsEAM";"CRITERIOS.mediaEAMSEMOS";"CRITERIOS.mediaEAMSTEMOS";"CRITERIOS.mediaEAMDGOP";"CRITERIOS.medianaEAMSEMOS";"CRITERIOS.medianaEAMSTEMOS";"CRITERIOS.medianaEAMDGOP";"CRITERIOS.EnsWillind";"CRITERIOS.MediaEnsWillind";"CRITERIOS.mediaWillindSEMOS";"CRITERIOS.mediaWillindSTEMOS";"CRITERIOS.mediaWillindDGOP";"CRITERIOS.medianaWillindSEMOS";"CRITERIOS.medianaWillindSTEMOS";"CRITERIOS.medianaWillindDGOP"
2,4714754560345;1,96066087033247;1,2294349705399;1,26798167770286;1,27427090386438;1,243964517003;1,14866668462558;1,10137449027859;2,01516229378531;1,58974585536723;0,994735772475851;1,03432893253527;1,03833720016914;0,996987283373933;0,818446482957965;0,732634441235477;0,512660263180018;0,493054944157855;0,809305325048843;0,768888826069329;0,764238212370534;0,802779727637703;0,845740858499423;0,869843356208147
2,62754085814216;1,96341151293772;1,37057380538592;1,39630894745846;1,41189498482166;1,41304196813698;1,29330971831922;1,26242113834187;2,19886750282486;1,64965049378531;1,03467217813953;1,02608532026513;1,03658540192018;1,03731192299862;0,811192961359376;0,734781773209781;0,477015233625179;0,508152061041548;0,693090904216819;0,651601351711485;0,635372358700476;0,671819873629998;0,726507707338573;0,732265987455238
2,60562198099311;1,92092611663446;1,52292530187308;1,51081557470129;1,51793205985331;1,54339794322058;1,42657222172782;1,37651465619318;2,09246842937853;1,56302701468927;1,14827835881937;1,1197391779406;1,12422053637646;1,14560745609079;0,928806025317003;0,845947773411585;0,541697303050696;0,573404650371458;0,682666979505818;0,650594859699002;0,643345111480928;0,672215472914069;0,719407333419729;0,741776279477622
2,70931137132771;1,96931002005872;1,59164328392469;1,67781118511763;1,67761634191904;1,66284423284469;1,62685398810642;1,56846418357271;2,13496341242938;1,63288692090395;1,15760003029737;1,15034917721065;1,14898945191606;1,14009194546544;0,955255561135645;0,866004702529469;0,524797074079679;0,564947475091325;0,523205164689427;0,479482988982121;0,469865819565712;0,505421568856606;0,558619953432715;0,580810413357039
2,6409561752094;1,82075820263745;1,29536940439178;1,36829547441819;1,35674897676266;1,32854548324991;1,31335262108956;1,24178347109408;2,09473172881356;1,49211224519774;1,00144823570731;1,0087133142031;0,998955950766386;0,990320270935188;0,837621424980952;0,744835991637659;0,541964108339309;0,614649463623362;0,703751422534343;0,645566921007652;0,649460300057858;0,694932445512149;0,713897359231973;0,746770723753647
2,720494695865;1,9061649462397;1,28188460990489;1,27758903732163;1,27604010759476;1,30019966469303;1,22298994292197;1,1565870303665;2,2766749039548;1,57142277589454;0,994421898568872;0,956603145044667;0,952928067919587;0,983392191992617;0,782922475499806;0,68539835027758;0,484396333555921;0,55781799389619;0,576575134834389;0,531485409975598;0,520088899251938;0,557906164624483;0,590045740367443;0,609864696506753
2,71444738969391;1,91559690122011;1,10891238025603;1,20513682433821;1,20795209904684;1,16875172888233;1,17343176665228;1,10983419852965;2,29944276836158;1,67232512743252;0,813418601479239;0,853090202670761;0,850806912448526;0,832037173304262;0,705222607835547;0,60988156938272;0,429749593177689;0,50234827521851;0,548922351822374;0,487874566645855;0,471472771423272;0,517518663714728;0,57552764235206;0,594024116363662
2,86592610456852;2,19501683021998;1,34468980949062;1,40756338549945;1,39810455534664;1,37656542489018;1,34060529705588;1,2761786927581;2,46601233898305;1,87949009039548;0,964736581827156;0,946160468403395;0,940081141253497;0,934749230868085;0,731503288471172;0,647343124914219;0,456889845044833;0,497116480049928;0,486004228854231;0,414396736669885;0,4113600329594;0,462755266388762;0,495612047968047;0,515091699604802
2,89962565721087;2,28298858403978;1,50394556772308;1,558333395328;1,56695217801403;1,5526950840913;1,50093465605786;1,44808510657507;2,46276744632768;1,94810855869429;1,02941562686757;1,00549724011762;1,01470139243041;0,997820004932718;0,82009548589909;0,733705595664778;0,444054963895059;0,472903975308049;0,443127445921641;0,409113240783987;0,389027711986409;0,42770656541122;0,488517342651093;0,504009469137875
2,76368748615129;2,15424371916299;0,948391356954774;0,998337790307739;1,00140797223946;0,939753138851311;0,919097079487206;0,869624538232861;2,36464352542373;1,86911698430634;0,780832589644388;0,796981431831303;0,798516336246022;0,756194797006031;0,605528927814567;0,525949268720643;0,418688549748292;0,48494290561921;0,752072359165491;0,690754962075222;0,683486716129782;0,754402708822576;0,754721775164353;0,77289459174954
2,70116210340926;2,07523924359278;1,02846863880786;1,10322229862892;1,10820367065538;1,04748109239714;1,03376824829081;0,979870463071146;2,23860737853107;1,77479940489642;0,841381298157678;0,887511531560108;0,892891959265493;0,836518050224525;0,690022298321639;0,608994186225354;0,485460848512586;0,550695536747983;0,819075150844721;0,759210210068001;0,752659612469882;0,811804870884374;0,820057210284928;0,84328909697669
2,60922914638767;1,90971707994256;1,09644483607307;1,14794067152976;1,15391460631855;1,13000083946322;1,07437029778915;1,02213151610204;2,16206157062147;1,5721319824231;0,876200699093836;0,892387793296711;0,896954999401583;0,883105658261254;0,701682637244162;0,616474490741644;0,478432728403711;0,596687401962394;0,774546401964595;0,726337616596589;0,718619558886578;0,761376670662648;0,788210211429125;0,812746600268609
2,39495408911761;1,61060706891223;1,15135109512526;1,18378941195528;1,19368791068339;1,22486402723572;1,12928582438323;1,0833303043488;1,91172276836158;1,30309191964846;0,872496380875526;0,895514744392028;0,898721203991852;0,948666363825373;0,759440395158309;0,672018855838533;0,489892471631554;0,644763320610723;0,760739151917804;0,726485129282276;0,718525675836261;0,74053889888797;0,784243497817685;0,807463526362006
2,21223423620437;1,51896730908307;1,24091043407039;1,25227239245275;1,25029393196492;1,40036699995683;1,24320580821164;1,18218388561625;1,86698960451977;1,21457526440678;0,945166486184264;0,945066871152073;0,942213616308065;1,09168133066781;0,844196476473639;0,757521809476695;0,543615449846913;0,600040366241811;0,703215878622463;0,677421692154343;0,678843383613964;0,651885118644901;0,720604938447621;0,754573228489945
2,38250350793759;1,97623679908646;1,32483680184615;1,30388317042428;1,29936578110551;1,39119112089574;1,1963565384127;1,14735137611708;1,85012039548023;1,61648084118016;0,967393811641173;0,975383698661473;0,96308690935668;1,00083158699429;0,76546820425132;0,671976869301536;0,622023783428408;0,602716610552148;0,622265179573399;0,614463771317272;0,616385020994666;0,61668332865702;0,693199965376274;0,720973415936467
2,32827888643615;1,94272880902663;1,59330367880074;1,53987936456025;1,53752545108448;1,67939027478316;1,44923278957876;1,40162865468144;1,87760162711865;1,5346253207784;1,14156444233034;1,1336068509984;1,13372803343508;1,17668413934506;0,936439570074459;0,853325402553502;0,583428058006191;0,602391982825937;0,573947124362372;0,58106572755713;0,581228966090343;0,558862240251187;0,648482702542285;0,672809252679456
2,32056050540551;1,86358484628828;1,4425955936209;1,38339632043715;1,38675361705809;1,52419018810812;1,28210975658713;1,2336776723694;1,81793157062147;1,48884102322662;1,18211553897833;1,14229387965552;1,14520016937705;1,22938179610467;0,948033113383697;0,866182110650839;0,467109412978802;0,547970924815964;0,606260575558793;0,608868877160005;0,603984030432037;0,593338209677466;0,685273011549394;0,709056947355499
2,12638143203054;1,66414894305457;1,34734759377408;1,17280111560457;1,17000354051448;1,47706150501967;1,12066983620544;1,06896599333888;1,60891462146893;1,24905611550533;1,03160929407753;0,898517073936368;0,896968259479771;1,14578084432135;0,735798586055843;0,656368840245811;0,300997320581286;0,47204881648207;0,644359458553341;0,686658563900913;0,689232477799176;0,611691387348082;0,742432231023394;0,773764588258577
2,19654790922191;1,8352973820767;1,61918198410711;1,49052262156726;1,49139867664306;1,72231901902326;1,42379779114271;1,37085582520431;1,72930655367232;1,41651437790333;1,26718193983448;1,16928851535625;1,1671776441059;1,35236851258796;1,00611088138532;0,919928593082569;0,350963040364583;0,468419925150339;0,599391708495873;0,616445155969928;0,613821815266719;0,585596429221497;0,684273013375092;0,713770997318529
2,36051390145065;1,97343549186137;1,56628491671633;1,48816724997096;1,4883998501108;1,66293046192274;1,40819673835156;1,36045226058721;1,94500047457627;1,55469735969868;1,22355356360832;1,14261186130723;1,1465953088139;1,30265597899743;0,97079421463549;0,891388878175745;0,30967521998973;0,464463249242216;0,57067164654517;0,578157387028241;0,574122534158733;0,553635571845903;0,647339368405692;0,672566841794099
2,45731526702169;2,07786191703482;1,40100004561156;1,34959577416177;1,34503941579124;1,49906802652954;1,27485831347281;1,21292128325514;1,92937188700565;1,65933524293785;1,16038144109801;1,10960552389936;1,11235303669697;1,25184909642408;0,950906704402593;0,865597107479603;0,347645600855726;0,465668386675448;0,641187901471385;0,645914240216727;0,64650662567175;0,613812251328891;0,708417061836984;0,741686862678817
2,67542897980435;2,39641598473617;1,05962600619449;1,05741484962281;1,04362993833911;1,11074132594741;0,942292124615816;0,877602753732103;2,19056909604519;2,04432820338983;0,785711995510764;0,793929692508877;0,779329052092748;0,826569238033235;0,588663281063181;0,491852193020487;0,305638671175275;0,43448791511393;0,77155609515777;0,764827176480695;0,771911637275465;0,752411547315846;0,838722908455094;0,873445045130634
2,76599405541191;2,37623820671156;1,02180319672209;1,0487468953308;1,03461159597251;1,05390859656124;0,940769613286595;0,867151689411753;2,29532412429378;1,9837988349027;0,821363125825694;0,848403895544901;0,842928579839425;0,834794525258908;0,639486729772212;0,544058653782236;0,263959964892699;0,46286725641619;0,813021827253431;0,79309206474665;0,800330297522293;0,80218780394414;0,864166767168927;0,905146017596475
2,87592569966115;2,70597147852019;1,08879193619515;1,10014623183741;1,10351955502362;1,09020277675956;0,972800172053157;0,927487714034703;2,35682555932203;2,38562461895794;0,820743644278834;0,815667897610087;0,82929627968493;0,794469914904521;0,582356644010614;0,512184385538359;0,274958492899297;0,406847346392309;0,735345043774761;0,723233739339693;0,720861929542735;0,736453976260218;0,802491151856203;0,824814587381017
3,21182701945975;2,82526935528314;1,16709828553743;1,20399484261874;1,19729501590139;1,19952366212634;1,10001310391693;1,04664112685298;2,69234020338983;2,51914267419962;0,848390442508787;0,848623654150693;0,851540818742914;0,852869224132182;0,645710873515332;0,56462350178732;0,221800903580101;0,418340984775674;0,758757024453076;0,727017719787726;0,730297180534566;0,741095813382931;0,796833354355539;0,824198414194451
3,39193589432674;2,93998839258182;1,05514973205789;1,07306820673623;1,06442414723126;1,05308637891376;0,967427554751671;0,902720005544491;2,84310948022599;2,63935380539862;0,864853334776799;0,842869104359626;0,840296589227191;0,834798165018715;0,629496295377822;0,539868606517313;0,259590521865446;0,424843920220723;0,802073285286487;0,780070873209597;0,783221184289213;0,80226336466418;0,852133254049629;0,885081220830725
3,53644302733512;2,95885476206768;1,2309802283004;1,27250950824272;1,27363673427828;1,25507225026512;1,18167229462347;1,1350018033448;2,94044576271186;2,61031493408663;0,920997684138348;0,8984920229109;0,907750502268187;0,901095448557408;0,680456865869065;0,602184734040483;0,269674888041079;0,442294211981641;0,732212094698288;0,704546613959373;0,700989190690466;0,723707906056387;0,776999020175;0,798759540342849
3,56757852920327;2,93523269718775;1,18765013576313;1,27812800358502;1,26495426031328;1,22005205046463;1,20979660693366;1,13817102868762;2,95375760451977;2,56412755178908;0,952428180127713;0,987123008905753;0,976850941327841;0,953611511313506;0,811336909958924;0,708335491242511;0,301833670574102;0,461002659790594;0,811992127772254;0,770998927332651;0,774648508315742;0,802649818902963;0,835987273665791;0,871700692964689
3,71028532784195;3,08842057084718;1,27758280733025;1,31940832112471;1,30729336338876;1,28159289476655;1,22174051682905;1,17029839985049;3,22152681355932;2,76736242059008;0,973071643195623;0,939265080811858;0,940949511390089;0,937157045258833;0,723536746754339;0,642317664163384;0,337598064250429;0,452691548117451;0,675368278488517;0,630486808132268;0,63479967086852;0,672045117680207;0,703839453054379;0,725246095043637
3,78333435697493;3,18765693349697;1,26905818205503;1,28030238898845;1,2653901257644;1,2581154198008;1,17236092654689;1,10547278106424;3,3035028700565;2,8546966076585;0,993488055873538;0,9306152950582;0,931315292208394;0,950265665155732;0,711323299305284;0,623124117972035;0,350769431014138;0,441357950775824;0,722243148258375;0,688777502466681;0,698064022098699;0,719023304028402;0,762247149591355;0,798543197350803
3,66661732786452;3,0722737360379;1,24427738360166;1,26773528172665;1,25709249222425;1,23960840147965;1,16947394683616;1,10627872845394;3,27152340112994;2,80414137978657;0,897576202443574;0,85519744082356;0,853615146026268;0,861256314787896;0,638429288483064;0,552896991675747;0,355256076909889;0,434784307936357;0,676905531770131;0,629959015832166;0,637489724997129;0,668456285322092;0,698678707882629;0,731353461698784
3,54551151494489;3,05322903511583;1,1961848556778;1,19043093997725;1,1836262225023;1,17548919959573;1,07810410862676;1,02129842714023;3,17239918644068;2,79103499686127;0,865025999211184;0,774258395149965;0,7767457797579;0,798371788718186;0,537714180720783;0,453499796434702;0,33586570533728;0,425115144900958;0,727944582098818;0,700756802211252;0,703395762471527;0,725712626192069;0,768826281226133;0,797969189012846
3,23563265077456;2,90237910564106;1,31476193324998;1,3248017388736;1,32645085029076;1,32448190556917;1,21664313431863;1,16957433416702;2,88526247457627;2,5441462611425;1,01300918539073;0,968449874762824;0,976672357194037;0,979678635442985;0,744424426240668;0,671748091060216;0,406740308733977;0,465228074206944;0,735945689370268;0,718873908445211;0,716931915116437;0,732070530981014;0,796374994753786;0,819409178527722
3,07369514194875;2,84516535298054;1,19793237009046;1,18269879746559;1,18033016835529;1,17101552623637;1,04888985458394;0,990778574425232;2,75934080225989;2,53920572379159;0,966505316796822;0,927420833682662;0,928551498153718;0,915382961146537;0,691234367286281;0,603221830807587;0,42398508078371;0,462569385666262;0,743187916715323;0,727341552709493;0,728862769866997;0,746277709670434;0,804138640432079;0,836187358948072
3,07726714880759;2,86093988914004;1,14877520808821;1,13861498849774;1,13948029253623;1,11393619629328;0,990658468883642;0,933193535641934;2,7006218079096;2,50106020213434;0,949854959328016;0,930491095468417;0,933452906562408;0,9163524528094;0,695467269218089;0,61345142792078;0,409485856948011;0,454106672129205;0,770909421659102;0,755783861181587;0,755899116581039;0,777406980395345;0,836647600394431;0,869495492378104
2,9753747056351;2,82197740298712;0,97671420756923;0,97349488673395;0,971832232993394;0,913750724049053;0,78974627527545;0,728332392214733;2,65934966101695;2,54698106842436;0,790641900200944;0,790751435169279;0,79182732148874;0,743386757629967;0,534732547728894;0,450639918479173;0,404144480710735;0,454161178807048;0,848326148068711;0,839623407385895;0,843022782598781;0,862111837119523;0,851533618999951;0,855252016910713
2,65542529275207;2,55881512013514;1,28343780633626;1,28725245425314;1,29008818817927;1,26418122879752;1,12807135341625;1,07280950071987;2,33609542372881;2,26755455994978;0,963037591055991;0,95949599074834;0,962310229327187;0,974065958582465;0,74777223985252;0,667874825851864;0,465042853942845;0,488330237418836;0,775080568129209;0,767306847290218;0,768358932345946;0,776650783058035;0,851724278829344;0,884096064976735
3,13505097861701;2,36626537705446;1,27878753959112;1,28711426887584;1,29183027106657;1,30233127226174;1,14527901551159;1,10234982733993;2,69581106214689;2,03853743389831;1,00678982378789;1,02979586947315;1,03518432803981;1,01500832107282;0,790698442592083;0,719332900852539;0,423308973901673;0,49557495793852;0,676592800346282;0,672389919252264;0,669272636782111;0,670542863564589;0,756275257404547;0,777586195720156
1,99142943658284;1,66892699722964;1,0413610555461;0,908724887471551;0,907803947433442;1,21121471692913;0,886262188874281;0,85323262453501;1,73505871186441;1,43937276045198;0,774580244487854;0,664661817297635;0,661177548268146;0,95922073333582;0,554800321876188;0,485033100234199;0,534967146928766;0,600237974851212;0,662968194473957;0,706492410389841;0,707415689285749;0,617908081208492;0,756158919689847;0,778819793409625
1,89506773897916;1,59881845915068;0,951468965941773;0,813436735009956;0,820072714657661;1,1034179167514;0,737019319956405;0,700849674336343;1,64009858757062;1,33806326101695;0,713315825817769;0,600146726660059;0,605216247404061;0,849411994827036;0,429009733227909;0,356817638963434;0,549299050448897;0,606098458542721;0,685992392586244;0,726056575027827;0,725806402368005;0,648339873997728;0,795539301016574;0,819679951957584
1,76853351617352;1,46394572681667;0,962203598595984;0,785732256578749;0,801959850766088;1,11822392179689;0,701480794848073;0,660624498513012;1,51229483615819;1,21000836384181;0,761722152640415;0,594837389665902;0,603062109294262;0,922864397064778;0,439022993625288;0,365810491355655;0,43639267030949;0,479422619661253;0,543041103018483;0,565821603579178;0,55900679154348;0,519660718598715;0,648113140874051;0,682251776555212
1,72324389224055;1,37541976341269;0,980422722915071;0,912219763572504;0,928529357603598;1,09704207298026;0,77035621571342;0,72475637877105;1,50923085875706;1,13727113333333;0,759984350706933;0,742297170529121;0,760427377834534;0,850139484451917;0,509182843521443;0,426911335296353;0,477383248355811;0,551745946529702;0,515788931360315;0,522411415703643;0,51620706333716;0,508766315056421;0,611980909037521;0,640439569706466
1,6531481449221;1,30307532563897;0,939616111638035;0,916094969335954;0,926648443487933;1,03813272212159;0,752855970338852;0,694841776206828;1,42763644067797;1,08096355932203;0,645726841293159;0,645485716076085;0,645598452952544;0,76424824870412;0,395752770114726;0,298034117820109;0,406282155089839;0,473920240104817;0,568016393162552;0,574172471572994;0,569528373948835;0,546367087023116;0,662659635236641;0,698151795150132
1,53803448479562;1,25098014059933;0,867424269630325;0,866940845522227;0,891734977134758;0,964069266912787;0,69351393183158;0,649944010284648;1,29576759322034;1,02514234237288;0,703867868529717;0,652881532608227;0,662542495677733;0,806725357688505;0,411872658858521;0,339923990899902;0,431483615318654;0,459638793337988;0,56545997593291;0,566073340837207;0,560287323469464;0,530113270906768;0,655493165871071;0,680134633228123
1,56666358684226;1,33806874585698;1,17969286569884;1,05934444013376;1,05286447105008;1,30807479833488;0,960374525069032;0,906178179098748;1,30438251977401;1,07670674237288;0,855520826985737;0,742858913854573;0,736772414204582;0,990978873382939;0,556021387950739;0,468409108529537;0,471384857767237;0,446401871247319;0,494299252451659;0,46124583867977;0,47384150390839;0,493805997686044;0,55817532623415;0,594784933594055
1,90269360771184;1,65376316296991;1,27949979988342;1,20343634225978;1,2108129637408;1,38763155851184;1,10848704424139;1,06457533164424;1,53127218079096;1,2689607920904;0,90588607636263;0,860391848349156;0,871141021022497;0,992702365264616;0,660593781512532;0,581015017310162;0,371313792013718;0,323588777180503;0,534787652856159;0,52767209369979;0,527335648488321;0,527057136648315;0,607760316056919;0,636718048216649
1,83674700084345;1,62213350917983;1,32686290092983;1,27403506474108;1,26140786671418;1,44920402266708;1,20964096437358;1,15193356968736;1,54711534463277;1,31153528474576;1,05729250177451;0,996063020488819;0,984517377829032;1,16118457146814;0,848671927232305;0,760011025286052;0,323179509188712;0,349980905347377;0,53833657376928;0,51434123595941;0,521161504927783;0,530131389137273;0,598518994297778;0,631188380458937
2,10465803987537;1,98245037252423;1,05546951737385;1,0612671524027;1,05303017356308;1,14130136237424;0,964618513056338;0,912042369318951;1,81830655367232;1,71840526214689;0,807758797355712;0,815850203381707;0,818298709756025;0,83590521829237;0,610200480720683;0,530204824067053;0,423363850272971;0,417242444393083;0,519667476410839;0,474859286479667;0,486478585860968;0,504510852835617;0,558273049179625;0,58565741499785
2,25036588120909;2,17649527350858;1,1326229221421;1,15175765850668;1,1439451019185;1,20831585141753;1,07679113401865;1,01484565493468;1,98743352542373;1,8857918700565;0,825872623709542;0,825608540210959;0,830102856050606;0,834192832433808;0,615856890987873;0,533882436029242;0,40295049484105;0,368612527500296;0,442948827161714;0,394124592007201;0,390307931739883;0,434151196519787;0,482370305374824;0,505120326228298
2,53254340980682;2,43061285363171;1,012155337731;1,02936672191693;1,0233805418297;1,02688795011291;0,923372598797455;0,865150333884321;2,27641957062147;2,15176459774011;0,78266199103117;0,746996458070888;0,755015917817938;0,728382086993419;0,506925969610409;0,425735210182255;0,393360488842196;0,387600508483387;0,634886329988681;0,568178894218236;0,572434341415214;0,600905231023874;0,621253037758979;0,647355012146
2,60227028745656;2,537449668286;1,09748688651365;1,16088412410851;1,15992300170514;1,11851336215165;1,08206512876661;1,02987436634478;2,24821506214689;2,20786731073446;0,915787098680191;0,893817426617956;0,901180132768801;0,878000668632963;0,673785173639234;0,597817038553121;0,431690856878167;0,420676590227154;0,700072279574249;0,635366057292805;0,631381360570884;0,686791589800608;0,697852990131293;0,718711871235077
2,66315884171071;2,5728142488647;1,02154989347508;1,14377255366818;1,12643249973358;1,03557942866862;1,08352030477355;1,01475126555669;2,32786450847458;2,28825007344633;0,79026062498964;0,8066756614171;0,802268716626045;0,758852148311076;0,625427089256256;0,533004578791211;0,385101326635973;0,364364233071368;0,763476769316894;0,678052935942234;0,685686263842956;0,759376753610623;0,734208626137862;0,765429114555265
2,93588986826565;2,86465919609522;1,38697073937525;1,47370698273823;1,46271089044232;1,39412656609802;1,39566261274268;1,33603553856114;2,61599900564972;2,58326709152542;0,887672712608036;0,848594469769471;0,847421563838427;0,831856791028475;0,634900285303262;0,546568910724128;0,400319010658615;0,380849079097193;0,673312487844052;0,595715349596613;0,599877719285099;0,662257465693421;0,662805907187126;0,690121065870074
2,85048558450548;2,73906033053122;1,37953501297553;1,53362978891101;1,51986660472099;1,41954402473083;1,47485220577422;1,41059795634139;2,49994583050847;2,41889743879473;0,915776172778602;0,938496079297274;0,935338644255045;0,882062588314083;0,748374427260832;0,665847505198766;0,406313488586112;0,384790972121669;0,648714881755259;0,564770190550452;0,565826090516114;0,640570390284392;0,630466456062398;0,654743980880311
2,70582080032348;2,55398489083785;1,08595635268675;1,28633451981686;1,27705022712485;1,1303224284052;1,24086590744806;1,18306752456092;2,41663218079096;2,27724268801004;0,785323465442892;0,824356763485906;0,822297154751708;0,742972037805562;0,67260194941985;0,584977988503307;0,443541831413723;0,435078069938986;0,736959291172412;0,625114114371405;0,621405610014564;0,718907785375752;0,68150400114125;0,699353203888903
2,69566195953101;2,48151918367209;0,956945122513222;1,12536972807833;1,10446722880435;0,999075399836745;1,08178053654292;1,01750997835572;2,31963207909605;2,20168460765851;0,790026660693903;0,82062235937216;0,817874738422104;0,775010271621957;0,654506738136402;0,557011645304929;0,430980030881534;0,448172729498067;0,751939645392582;0,647932452863278;0,654446805875134;0,727508518957905;0,698512296827195;0,719705759331347
2,83415114743477;2,59156529756254;0,744034643157462;0,846483143607973;0,831242266368773;0,745450224541656;0,789582831654672;0,734830875195272;2,47356638418079;2,31628996233522;0,60610924147849;0,627956349006796;0,623560650856304;0,573814244158322;0,444461078402808;0,355856656625096;0,374460353079022;0,37607027320678;0,828190940805089;0,741176904831512;0,746527034158327;0,816550663484083;0,787617774348123;0,805552252763014
