"longitude";"latitude"
-44,6179871056652;-15,6965261008142
-44,5710536686184;-15,6965261008142
-44,5241202315716;-15,6965261008142
-44,4771867945247;-15,6965261008142
-44,4302533574779;-15,6965261008142
-44,3833199204311;-15,6965261008142
-44,3363864833843;-15,6965261008142
-44,2894530463375;-15,6965261008142
-44,2425196092907;-15,6965261008142
-44,1955861722439;-15,6965261008142
-44,1486527351971;-15,6965261008142
-44,1017192981503;-15,6965261008142
-44,0547858611034;-15,6965261008142
-44,0078524240566;-15,6965261008142
-43,9609189870098;-15,6965261008142
-43,913985549963;-15,6965261008142
-43,8670521129162;-15,6965261008142
-43,8201186758694;-15,6965261008142
-43,7731852388226;-15,6965261008142
-43,7262518017758;-15,6965261008142
-43,679318364729;-15,6965261008142
-43,6323849276821;-15,6965261008142
-43,5854514906353;-15,6965261008142
-43,5385180535885;-15,6965261008142
-43,4915846165417;-15,6965261008142
-43,4446511794949;-15,6965261008142
-43,3977177424481;-15,6965261008142
-43,3507843054013;-15,6965261008142
-43,3038508683545;-15,6965261008142
-43,2569174313077;-15,6965261008142
-43,2099839942608;-15,6965261008142
-43,163050557214;-15,6965261008142
-43,1161171201672;-15,6965261008142
-43,0691836831204;-15,6965261008142
-43,0222502460736;-15,6965261008142
-42,9753168090268;-15,6965261008142
-42,92838337198;-15,6965261008142
-42,8814499349332;-15,6965261008142
-42,8345164978864;-15,6965261008142
-42,7875830608395;-15,6965261008142
-42,7406496237927;-15,6965261008142
-42,6937161867459;-15,6965261008142
-42,6467827496991;-15,6965261008142
-42,5998493126523;-15,6965261008142
-42,5529158756055;-15,6965261008142
-42,5059824385587;-15,6965261008142
-42,4590490015119;-15,6965261008142
-42,412115564465;-15,6965261008142
-42,3651821274182;-15,6965261008142
-42,3182486903714;-15,6965261008142
-42,2713152533246;-15,6965261008142
-42,2243818162778;-15,6965261008142
-42,177448379231;-15,6965261008142
-42,1305149421842;-15,6965261008142
-42,0835815051374;-15,6965261008142
-42,0366480680906;-15,6965261008142
-41,9897146310437;-15,6965261008142
-41,9427811939969;-15,6965261008142
-41,8958477569501;-15,6965261008142
-41,8489143199033;-15,6965261008142
-41,8019808828565;-15,6965261008142
-41,7550474458097;-15,6965261008142
-41,7081140087629;-15,6965261008142
-41,6611805717161;-15,6965261008142
-41,6142471346693;-15,6965261008142
-41,5673136976224;-15,6965261008142
-41,5203802605756;-15,6965261008142
-41,4734468235288;-15,6965261008142
-41,426513386482;-15,6965261008142
-41,3795799494352;-15,6965261008142
-41,3326465123884;-15,6965261008142
-41,2857130753416;-15,6965261008142
-41,2387796382948;-15,6965261008142
-41,191846201248;-15,6965261008142
-41,1449127642011;-15,6965261008142
-41,0979793271543;-15,6965261008142
-41,0510458901075;-15,6965261008142
-41,0041124530607;-15,6965261008142
-40,9571790160139;-15,6965261008142
-40,9102455789671;-15,6965261008142
-40,8633121419203;-15,6965261008142
-40,8163787048735;-15,6965261008142
-40,7694452678267;-15,6965261008142
-40,7225118307798;-15,6965261008142
-40,675578393733;-15,6965261008142
-40,6286449566862;-15,6965261008142
-40,5817115196394;-15,6965261008142
-40,5347780825926;-15,6965261008142
-40,4878446455458;-15,6965261008142
-40,440911208499;-15,6965261008142
-40,3939777714522;-15,6965261008142
-40,3470443344054;-15,6965261008142
-40,3001108973585;-15,6965261008142
-40,2531774603117;-15,6965261008142
-40,2062440232649;-15,6965261008142
-40,1593105862181;-15,6965261008142
-40,1123771491713;-15,6965261008142
-40,0654437121245;-15,6965261008142
-40,0185102750777;-15,6965261008142
-39,9715768380309;-15,6965261008142
-39,9246434009841;-15,6965261008142
-39,8777099639372;-15,6965261008142
-39,8307765268904;-15,6965261008142
-47,4809267655207;-15,6495926637674
-47,4339933284739;-15,6495926637674
-47,3870598914271;-15,6495926637674
-47,3401264543802;-15,6495926637674
-47,2931930173334;-15,6495926637674
-47,2462595802866;-15,6495926637674
-47,1993261432398;-15,6495926637674
-47,152392706193;-15,6495926637674
-47,1054592691462;-15,6495926637674
-47,0585258320994;-15,6495926637674
-47,0115923950526;-15,6495926637674
-46,9646589580057;-15,6495926637674
-46,9177255209589;-15,6495926637674
-46,8707920839121;-15,6495926637674
-46,8238586468653;-15,6495926637674
-46,7769252098185;-15,6495926637674
-46,7299917727717;-15,6495926637674
-46,6830583357249;-15,6495926637674
-46,6361248986781;-15,6495926637674
-46,5891914616313;-15,6495926637674
-46,5422580245844;-15,6495926637674
-46,4953245875376;-15,6495926637674
-46,4483911504908;-15,6495926637674
-46,401457713444;-15,6495926637674
-46,3545242763972;-15,6495926637674
-46,3075908393504;-15,6495926637674
-46,2606574023036;-15,6495926637674
-46,2137239652568;-15,6495926637674
-46,16679052821;-15,6495926637674
-46,1198570911631;-15,6495926637674
-46,0729236541163;-15,6495926637674
-46,0259902170695;-15,6495926637674
-45,9790567800227;-15,6495926637674
-45,9321233429759;-15,6495926637674
-45,8851899059291;-15,6495926637674
-45,8382564688823;-15,6495926637674
-45,7913230318355;-15,6495926637674
-45,7443895947887;-15,6495926637674
-45,6974561577418;-15,6495926637674
-45,650522720695;-15,6495926637674
-45,6035892836482;-15,6495926637674
-45,5566558466014;-15,6495926637674
-45,5097224095546;-15,6495926637674
-45,4627889725078;-15,6495926637674
-45,415855535461;-15,6495926637674
-45,3689220984142;-15,6495926637674
-45,3219886613673;-15,6495926637674
-45,2750552243205;-15,6495926637674
-45,2281217872737;-15,6495926637674
-45,1811883502269;-15,6495926637674
-45,1342549131801;-15,6495926637674
-45,0873214761333;-15,6495926637674
-45,0403880390865;-15,6495926637674
-44,9934546020397;-15,6495926637674
-44,9465211649929;-15,6495926637674
-44,899587727946;-15,6495926637674
-44,8526542908992;-15,6495926637674
-44,8057208538524;-15,6495926637674
-44,7587874168056;-15,6495926637674
-44,7118539797588;-15,6495926637674
-44,664920542712;-15,6495926637674
-44,6179871056652;-15,6495926637674
-44,5710536686184;-15,6495926637674
-44,5241202315716;-15,6495926637674
-44,4771867945247;-15,6495926637674
-44,4302533574779;-15,6495926637674
-44,3833199204311;-15,6495926637674
-44,3363864833843;-15,6495926637674
-44,2894530463375;-15,6495926637674
-44,2425196092907;-15,6495926637674
-44,1955861722439;-15,6495926637674
-44,1486527351971;-15,6495926637674
-44,1017192981503;-15,6495926637674
-44,0547858611034;-15,6495926637674
-44,0078524240566;-15,6495926637674
-43,9609189870098;-15,6495926637674
-43,913985549963;-15,6495926637674
-43,8670521129162;-15,6495926637674
-43,8201186758694;-15,6495926637674
-43,7731852388226;-15,6495926637674
-43,7262518017758;-15,6495926637674
-43,679318364729;-15,6495926637674
-43,6323849276821;-15,6495926637674
-43,5854514906353;-15,6495926637674
-43,5385180535885;-15,6495926637674
-43,4915846165417;-15,6495926637674
-43,4446511794949;-15,6495926637674
-43,3977177424481;-15,6495926637674
-43,3507843054013;-15,6495926637674
-43,3038508683545;-15,6495926637674
-43,2569174313077;-15,6495926637674
-43,2099839942608;-15,6495926637674
-43,163050557214;-15,6495926637674
-43,1161171201672;-15,6495926637674
-43,0691836831204;-15,6495926637674
-43,0222502460736;-15,6495926637674
-42,9753168090268;-15,6495926637674
-42,92838337198;-15,6495926637674
-42,8814499349332;-15,6495926637674
-42,8345164978864;-15,6495926637674
-42,7875830608395;-15,6495926637674
-42,7406496237927;-15,6495926637674
-42,6937161867459;-15,6495926637674
-42,6467827496991;-15,6495926637674
-42,5998493126523;-15,6495926637674
-42,5529158756055;-15,6495926637674
-42,5059824385587;-15,6495926637674
-42,4590490015119;-15,6495926637674
-42,412115564465;-15,6495926637674
-42,3651821274182;-15,6495926637674
-42,3182486903714;-15,6495926637674
-42,2713152533246;-15,6495926637674
-42,2243818162778;-15,6495926637674
-42,177448379231;-15,6495926637674
-42,1305149421842;-15,6495926637674
-42,0835815051374;-15,6495926637674
-42,0366480680906;-15,6495926637674
-41,9897146310437;-15,6495926637674
-41,9427811939969;-15,6495926637674
-41,8958477569501;-15,6495926637674
-41,8489143199033;-15,6495926637674
-41,8019808828565;-15,6495926637674
-41,7550474458097;-15,6495926637674
-41,7081140087629;-15,6495926637674
-41,6611805717161;-15,6495926637674
-41,6142471346693;-15,6495926637674
-41,5673136976224;-15,6495926637674
-41,5203802605756;-15,6495926637674
-41,4734468235288;-15,6495926637674
-41,426513386482;-15,6495926637674
-41,3795799494352;-15,6495926637674
-41,3326465123884;-15,6495926637674
-41,2857130753416;-15,6495926637674
-41,2387796382948;-15,6495926637674
-41,191846201248;-15,6495926637674
-41,1449127642011;-15,6495926637674
-41,0979793271543;-15,6495926637674
-41,0510458901075;-15,6495926637674
-41,0041124530607;-15,6495926637674
-40,9571790160139;-15,6495926637674
-40,9102455789671;-15,6495926637674
-40,8633121419203;-15,6495926637674
-40,8163787048735;-15,6495926637674
-40,7694452678267;-15,6495926637674
-40,7225118307798;-15,6495926637674
-40,675578393733;-15,6495926637674
-40,6286449566862;-15,6495926637674
-40,5817115196394;-15,6495926637674
-40,5347780825926;-15,6495926637674
-40,4878446455458;-15,6495926637674
-40,440911208499;-15,6495926637674
-40,3939777714522;-15,6495926637674
-40,3470443344054;-15,6495926637674
-40,3001108973585;-15,6495926637674
-40,2531774603117;-15,6495926637674
-40,2062440232649;-15,6495926637674
-40,1593105862181;-15,6495926637674
-40,1123771491713;-15,6495926637674
-40,0654437121245;-15,6495926637674
-40,0185102750777;-15,6495926637674
-39,9715768380309;-15,6495926637674
-39,9246434009841;-15,6495926637674
-39,8777099639372;-15,6495926637674
-47,3401264543802;-15,6026592267206
-47,2931930173334;-15,6026592267206
-47,2462595802866;-15,6026592267206
-47,1993261432398;-15,6026592267206
-47,152392706193;-15,6026592267206
-47,1054592691462;-15,6026592267206
-47,0585258320994;-15,6026592267206
-47,0115923950526;-15,6026592267206
-46,9646589580057;-15,6026592267206
-46,9177255209589;-15,6026592267206
-46,8707920839121;-15,6026592267206
-46,8238586468653;-15,6026592267206
-46,7769252098185;-15,6026592267206
-46,7299917727717;-15,6026592267206
-46,6830583357249;-15,6026592267206
-46,6361248986781;-15,6026592267206
-46,5891914616313;-15,6026592267206
-46,5422580245844;-15,6026592267206
-46,4953245875376;-15,6026592267206
-46,4483911504908;-15,6026592267206
-46,401457713444;-15,6026592267206
-46,3545242763972;-15,6026592267206
-46,3075908393504;-15,6026592267206
-46,2606574023036;-15,6026592267206
-46,2137239652568;-15,6026592267206
-46,16679052821;-15,6026592267206
-46,1198570911631;-15,6026592267206
-46,0729236541163;-15,6026592267206
-46,0259902170695;-15,6026592267206
-45,9790567800227;-15,6026592267206
-45,9321233429759;-15,6026592267206
-45,8851899059291;-15,6026592267206
-45,8382564688823;-15,6026592267206
-45,7913230318355;-15,6026592267206
-45,7443895947887;-15,6026592267206
-45,6974561577418;-15,6026592267206
-45,650522720695;-15,6026592267206
-45,6035892836482;-15,6026592267206
-45,5566558466014;-15,6026592267206
-45,5097224095546;-15,6026592267206
-45,4627889725078;-15,6026592267206
-45,415855535461;-15,6026592267206
-45,3689220984142;-15,6026592267206
-45,3219886613673;-15,6026592267206
-45,2750552243205;-15,6026592267206
-45,2281217872737;-15,6026592267206
-45,1811883502269;-15,6026592267206
-45,1342549131801;-15,6026592267206
-45,0873214761333;-15,6026592267206
-45,0403880390865;-15,6026592267206
-44,9934546020397;-15,6026592267206
-44,9465211649929;-15,6026592267206
-44,899587727946;-15,6026592267206
-44,8526542908992;-15,6026592267206
-44,8057208538524;-15,6026592267206
-44,7587874168056;-15,6026592267206
-44,7118539797588;-15,6026592267206
-44,664920542712;-15,6026592267206
-44,6179871056652;-15,6026592267206
-44,5710536686184;-15,6026592267206
-44,5241202315716;-15,6026592267206
-44,4771867945247;-15,6026592267206
-44,4302533574779;-15,6026592267206
-44,3833199204311;-15,6026592267206
-44,3363864833843;-15,6026592267206
-44,2894530463375;-15,6026592267206
-44,2425196092907;-15,6026592267206
-44,1955861722439;-15,6026592267206
-44,1486527351971;-15,6026592267206
-44,1017192981503;-15,6026592267206
-44,0547858611034;-15,6026592267206
-44,0078524240566;-15,6026592267206
-43,9609189870098;-15,6026592267206
-43,913985549963;-15,6026592267206
-43,8670521129162;-15,6026592267206
-43,8201186758694;-15,6026592267206
-43,7731852388226;-15,6026592267206
-43,7262518017758;-15,6026592267206
-43,679318364729;-15,6026592267206
-43,6323849276821;-15,6026592267206
-43,5854514906353;-15,6026592267206
-43,5385180535885;-15,6026592267206
-43,4915846165417;-15,6026592267206
-43,4446511794949;-15,6026592267206
-43,3977177424481;-15,6026592267206
-43,3507843054013;-15,6026592267206
-43,3038508683545;-15,6026592267206
-43,2569174313077;-15,6026592267206
-43,2099839942608;-15,6026592267206
-43,163050557214;-15,6026592267206
-43,1161171201672;-15,6026592267206
-43,0691836831204;-15,6026592267206
-43,0222502460736;-15,6026592267206
-42,9753168090268;-15,6026592267206
-42,92838337198;-15,6026592267206
-42,8814499349332;-15,6026592267206
-42,8345164978864;-15,6026592267206
-42,7875830608395;-15,6026592267206
-42,7406496237927;-15,6026592267206
-42,6937161867459;-15,6026592267206
-42,6467827496991;-15,6026592267206
-42,5998493126523;-15,6026592267206
-42,5529158756055;-15,6026592267206
-42,5059824385587;-15,6026592267206
-42,4590490015119;-15,6026592267206
-42,412115564465;-15,6026592267206
-42,3651821274182;-15,6026592267206
-42,3182486903714;-15,6026592267206
-42,2713152533246;-15,6026592267206
-42,2243818162778;-15,6026592267206
-42,177448379231;-15,6026592267206
-42,1305149421842;-15,6026592267206
-42,0835815051374;-15,6026592267206
-42,0366480680906;-15,6026592267206
-41,9897146310437;-15,6026592267206
-41,9427811939969;-15,6026592267206
-41,8958477569501;-15,6026592267206
-41,8489143199033;-15,6026592267206
-41,8019808828565;-15,6026592267206
-41,7550474458097;-15,6026592267206
-41,7081140087629;-15,6026592267206
-41,6611805717161;-15,6026592267206
-41,6142471346693;-15,6026592267206
-41,5673136976224;-15,6026592267206
-41,5203802605756;-15,6026592267206
-41,4734468235288;-15,6026592267206
-41,426513386482;-15,6026592267206
-41,3795799494352;-15,6026592267206
-41,3326465123884;-15,6026592267206
-41,2857130753416;-15,6026592267206
-41,2387796382948;-15,6026592267206
-41,191846201248;-15,6026592267206
-41,1449127642011;-15,6026592267206
-41,0979793271543;-15,6026592267206
-41,0510458901075;-15,6026592267206
-41,0041124530607;-15,6026592267206
-40,9571790160139;-15,6026592267206
-40,9102455789671;-15,6026592267206
-40,8633121419203;-15,6026592267206
-40,8163787048735;-15,6026592267206
-40,7694452678267;-15,6026592267206
-40,7225118307798;-15,6026592267206
-40,675578393733;-15,6026592267206
-40,6286449566862;-15,6026592267206
-40,5817115196394;-15,6026592267206
-40,5347780825926;-15,6026592267206
-40,4878446455458;-15,6026592267206
-40,440911208499;-15,6026592267206
-40,3939777714522;-15,6026592267206
-40,3470443344054;-15,6026592267206
-40,3001108973585;-15,6026592267206
-40,2531774603117;-15,6026592267206
-40,2062440232649;-15,6026592267206
-40,1593105862181;-15,6026592267206
-40,1123771491713;-15,6026592267206
-40,0654437121245;-15,6026592267206
-40,0185102750777;-15,6026592267206
-39,9715768380309;-15,6026592267206
-39,9246434009841;-15,6026592267206
-47,3401264543802;-15,5557257896738
-47,2931930173334;-15,5557257896738
-47,2462595802866;-15,5557257896738
-47,1993261432398;-15,5557257896738
-47,152392706193;-15,5557257896738
-47,1054592691462;-15,5557257896738
-47,0585258320994;-15,5557257896738
-47,0115923950526;-15,5557257896738
-46,9646589580057;-15,5557257896738
-46,9177255209589;-15,5557257896738
-46,8707920839121;-15,5557257896738
-46,8238586468653;-15,5557257896738
-46,7769252098185;-15,5557257896738
-46,7299917727717;-15,5557257896738
-46,6830583357249;-15,5557257896738
-46,6361248986781;-15,5557257896738
-46,5891914616313;-15,5557257896738
-46,5422580245844;-15,5557257896738
-46,4953245875376;-15,5557257896738
-46,4483911504908;-15,5557257896738
-46,401457713444;-15,5557257896738
-46,3545242763972;-15,5557257896738
-46,3075908393504;-15,5557257896738
-46,2606574023036;-15,5557257896738
-46,2137239652568;-15,5557257896738
-46,16679052821;-15,5557257896738
-46,1198570911631;-15,5557257896738
-46,0729236541163;-15,5557257896738
-46,0259902170695;-15,5557257896738
-45,9790567800227;-15,5557257896738
-45,9321233429759;-15,5557257896738
-45,8851899059291;-15,5557257896738
-45,8382564688823;-15,5557257896738
-45,7913230318355;-15,5557257896738
-45,7443895947887;-15,5557257896738
-45,6974561577418;-15,5557257896738
-45,650522720695;-15,5557257896738
-45,6035892836482;-15,5557257896738
-45,5566558466014;-15,5557257896738
-45,5097224095546;-15,5557257896738
-45,4627889725078;-15,5557257896738
-45,415855535461;-15,5557257896738
-45,3689220984142;-15,5557257896738
-45,3219886613673;-15,5557257896738
-45,2750552243205;-15,5557257896738
-45,2281217872737;-15,5557257896738
-45,1811883502269;-15,5557257896738
-45,1342549131801;-15,5557257896738
-45,0873214761333;-15,5557257896738
-45,0403880390865;-15,5557257896738
-44,9934546020397;-15,5557257896738
-44,9465211649929;-15,5557257896738
-44,899587727946;-15,5557257896738
-44,8526542908992;-15,5557257896738
-44,8057208538524;-15,5557257896738
-44,7587874168056;-15,5557257896738
-44,7118539797588;-15,5557257896738
-44,664920542712;-15,5557257896738
-44,6179871056652;-15,5557257896738
-44,5710536686184;-15,5557257896738
-44,5241202315716;-15,5557257896738
-44,4771867945247;-15,5557257896738
-44,4302533574779;-15,5557257896738
-44,3833199204311;-15,5557257896738
-44,3363864833843;-15,5557257896738
-44,2894530463375;-15,5557257896738
-44,2425196092907;-15,5557257896738
-44,1955861722439;-15,5557257896738
-44,1486527351971;-15,5557257896738
-44,1017192981503;-15,5557257896738
-44,0547858611034;-15,5557257896738
-44,0078524240566;-15,5557257896738
-43,9609189870098;-15,5557257896738
-43,913985549963;-15,5557257896738
-43,8670521129162;-15,5557257896738
-43,8201186758694;-15,5557257896738
-43,7731852388226;-15,5557257896738
-43,7262518017758;-15,5557257896738
-43,679318364729;-15,5557257896738
-43,6323849276821;-15,5557257896738
-43,5854514906353;-15,5557257896738
-43,5385180535885;-15,5557257896738
-43,4915846165417;-15,5557257896738
-43,4446511794949;-15,5557257896738
-43,3977177424481;-15,5557257896738
-43,3507843054013;-15,5557257896738
-43,3038508683545;-15,5557257896738
-43,2569174313077;-15,5557257896738
-43,2099839942608;-15,5557257896738
-43,163050557214;-15,5557257896738
-43,1161171201672;-15,5557257896738
-43,0691836831204;-15,5557257896738
-43,0222502460736;-15,5557257896738
-42,9753168090268;-15,5557257896738
-42,92838337198;-15,5557257896738
-42,8814499349332;-15,5557257896738
-42,8345164978864;-15,5557257896738
-42,7875830608395;-15,5557257896738
-42,7406496237927;-15,5557257896738
-42,6937161867459;-15,5557257896738
-42,6467827496991;-15,5557257896738
-42,5998493126523;-15,5557257896738
-42,5529158756055;-15,5557257896738
-42,5059824385587;-15,5557257896738
-42,4590490015119;-15,5557257896738
-42,412115564465;-15,5557257896738
-42,3651821274182;-15,5557257896738
-42,3182486903714;-15,5557257896738
-42,2713152533246;-15,5557257896738
-42,2243818162778;-15,5557257896738
-42,177448379231;-15,5557257896738
-42,1305149421842;-15,5557257896738
-42,0835815051374;-15,5557257896738
-42,0366480680906;-15,5557257896738
-41,9897146310437;-15,5557257896738
-41,9427811939969;-15,5557257896738
-41,8958477569501;-15,5557257896738
-41,8489143199033;-15,5557257896738
-41,8019808828565;-15,5557257896738
-41,7550474458097;-15,5557257896738
-41,7081140087629;-15,5557257896738
-41,6611805717161;-15,5557257896738
-41,6142471346693;-15,5557257896738
-41,5673136976224;-15,5557257896738
-41,5203802605756;-15,5557257896738
-41,4734468235288;-15,5557257896738
-41,426513386482;-15,5557257896738
-41,3795799494352;-15,5557257896738
-41,3326465123884;-15,5557257896738
-41,2857130753416;-15,5557257896738
-41,2387796382948;-15,5557257896738
-41,191846201248;-15,5557257896738
-41,1449127642011;-15,5557257896738
-41,0979793271543;-15,5557257896738
-41,0510458901075;-15,5557257896738
-41,0041124530607;-15,5557257896738
-40,9571790160139;-15,5557257896738
-40,9102455789671;-15,5557257896738
-40,8633121419203;-15,5557257896738
-40,8163787048735;-15,5557257896738
-40,7694452678267;-15,5557257896738
-40,7225118307798;-15,5557257896738
-40,675578393733;-15,5557257896738
-40,6286449566862;-15,5557257896738
-40,5817115196394;-15,5557257896738
-40,5347780825926;-15,5557257896738
-40,4878446455458;-15,5557257896738
-40,440911208499;-15,5557257896738
-40,3939777714522;-15,5557257896738
-40,3470443344054;-15,5557257896738
-40,3001108973585;-15,5557257896738
-40,2531774603117;-15,5557257896738
-40,2062440232649;-15,5557257896738
-40,1593105862181;-15,5557257896738
-40,1123771491713;-15,5557257896738
-40,0654437121245;-15,5557257896738
-40,0185102750777;-15,5557257896738
-39,9715768380309;-15,5557257896738
-47,3401264543802;-15,5087923526269
-47,2931930173334;-15,5087923526269
-47,2462595802866;-15,5087923526269
-47,1993261432398;-15,5087923526269
-47,152392706193;-15,5087923526269
-47,1054592691462;-15,5087923526269
-47,0585258320994;-15,5087923526269
-47,0115923950526;-15,5087923526269
-46,9646589580057;-15,5087923526269
-46,9177255209589;-15,5087923526269
-46,8707920839121;-15,5087923526269
-46,8238586468653;-15,5087923526269
-46,7769252098185;-15,5087923526269
-46,7299917727717;-15,5087923526269
-46,6830583357249;-15,5087923526269
-46,6361248986781;-15,5087923526269
-46,5891914616313;-15,5087923526269
-46,5422580245844;-15,5087923526269
-46,4953245875376;-15,5087923526269
-46,4483911504908;-15,5087923526269
-46,401457713444;-15,5087923526269
-46,3545242763972;-15,5087923526269
-46,3075908393504;-15,5087923526269
-46,2606574023036;-15,5087923526269
-46,2137239652568;-15,5087923526269
-46,16679052821;-15,5087923526269
-46,1198570911631;-15,5087923526269
-46,0729236541163;-15,5087923526269
-46,0259902170695;-15,5087923526269
-45,9790567800227;-15,5087923526269
-45,9321233429759;-15,5087923526269
-45,8851899059291;-15,5087923526269
-45,8382564688823;-15,5087923526269
-45,7913230318355;-15,5087923526269
-45,7443895947887;-15,5087923526269
-45,6974561577418;-15,5087923526269
-45,650522720695;-15,5087923526269
-45,6035892836482;-15,5087923526269
-45,5566558466014;-15,5087923526269
-45,5097224095546;-15,5087923526269
-45,4627889725078;-15,5087923526269
-45,415855535461;-15,5087923526269
-45,3689220984142;-15,5087923526269
-45,3219886613673;-15,5087923526269
-45,2750552243205;-15,5087923526269
-45,2281217872737;-15,5087923526269
-45,1811883502269;-15,5087923526269
-45,1342549131801;-15,5087923526269
-45,0873214761333;-15,5087923526269
-45,0403880390865;-15,5087923526269
-44,9934546020397;-15,5087923526269
-44,9465211649929;-15,5087923526269
-44,899587727946;-15,5087923526269
-44,8526542908992;-15,5087923526269
-44,8057208538524;-15,5087923526269
-44,7587874168056;-15,5087923526269
-44,7118539797588;-15,5087923526269
-44,664920542712;-15,5087923526269
-44,6179871056652;-15,5087923526269
-44,5710536686184;-15,5087923526269
-44,5241202315716;-15,5087923526269
-44,4771867945247;-15,5087923526269
-44,4302533574779;-15,5087923526269
-44,3833199204311;-15,5087923526269
-44,3363864833843;-15,5087923526269
-44,2894530463375;-15,5087923526269
-44,2425196092907;-15,5087923526269
-44,1955861722439;-15,5087923526269
-44,1486527351971;-15,5087923526269
-44,1017192981503;-15,5087923526269
-44,0547858611034;-15,5087923526269
-44,0078524240566;-15,5087923526269
-43,9609189870098;-15,5087923526269
-43,913985549963;-15,5087923526269
-43,8670521129162;-15,5087923526269
-43,8201186758694;-15,5087923526269
-43,7731852388226;-15,5087923526269
-43,7262518017758;-15,5087923526269
-43,679318364729;-15,5087923526269
-43,6323849276821;-15,5087923526269
-43,5854514906353;-15,5087923526269
-43,5385180535885;-15,5087923526269
-43,4915846165417;-15,5087923526269
-43,4446511794949;-15,5087923526269
-43,3977177424481;-15,5087923526269
-43,3507843054013;-15,5087923526269
-43,3038508683545;-15,5087923526269
-43,2569174313077;-15,5087923526269
-43,2099839942608;-15,5087923526269
-43,163050557214;-15,5087923526269
-43,1161171201672;-15,5087923526269
-43,0691836831204;-15,5087923526269
-43,0222502460736;-15,5087923526269
-42,9753168090268;-15,5087923526269
-42,92838337198;-15,5087923526269
-42,8814499349332;-15,5087923526269
-42,8345164978864;-15,5087923526269
-42,7875830608395;-15,5087923526269
-42,7406496237927;-15,5087923526269
-42,6937161867459;-15,5087923526269
-42,6467827496991;-15,5087923526269
-42,5998493126523;-15,5087923526269
-42,5529158756055;-15,5087923526269
-42,5059824385587;-15,5087923526269
-42,4590490015119;-15,5087923526269
-42,412115564465;-15,5087923526269
-42,3651821274182;-15,5087923526269
-42,3182486903714;-15,5087923526269
-42,2713152533246;-15,5087923526269
-42,2243818162778;-15,5087923526269
-42,177448379231;-15,5087923526269
-42,1305149421842;-15,5087923526269
-42,0835815051374;-15,5087923526269
-42,0366480680906;-15,5087923526269
-41,9897146310437;-15,5087923526269
-41,9427811939969;-15,5087923526269
-41,8958477569501;-15,5087923526269
-41,8489143199033;-15,5087923526269
-41,8019808828565;-15,5087923526269
-41,7550474458097;-15,5087923526269
-41,7081140087629;-15,5087923526269
-41,6611805717161;-15,5087923526269
-41,6142471346693;-15,5087923526269
-41,5673136976224;-15,5087923526269
-41,5203802605756;-15,5087923526269
-41,4734468235288;-15,5087923526269
-41,426513386482;-15,5087923526269
-41,3795799494352;-15,5087923526269
-41,3326465123884;-15,5087923526269
-41,2857130753416;-15,5087923526269
-41,2387796382948;-15,5087923526269
-41,191846201248;-15,5087923526269
-41,1449127642011;-15,5087923526269
-41,0979793271543;-15,5087923526269
-41,0510458901075;-15,5087923526269
-41,0041124530607;-15,5087923526269
-40,9571790160139;-15,5087923526269
-40,9102455789671;-15,5087923526269
-40,8633121419203;-15,5087923526269
-40,8163787048735;-15,5087923526269
-40,7694452678267;-15,5087923526269
-40,7225118307798;-15,5087923526269
-40,675578393733;-15,5087923526269
-40,6286449566862;-15,5087923526269
-40,5817115196394;-15,5087923526269
-40,5347780825926;-15,5087923526269
-40,4878446455458;-15,5087923526269
-40,440911208499;-15,5087923526269
-40,3939777714522;-15,5087923526269
-40,3470443344054;-15,5087923526269
-40,3001108973585;-15,5087923526269
-40,2531774603117;-15,5087923526269
-40,2062440232649;-15,5087923526269
-40,1593105862181;-15,5087923526269
-40,1123771491713;-15,5087923526269
-40,0654437121245;-15,5087923526269
-47,3401264543802;-15,4618589155801
-47,2931930173334;-15,4618589155801
-47,2462595802866;-15,4618589155801
-47,1993261432398;-15,4618589155801
-47,152392706193;-15,4618589155801
-47,1054592691462;-15,4618589155801
-47,0585258320994;-15,4618589155801
-47,0115923950526;-15,4618589155801
-46,9646589580057;-15,4618589155801
-46,9177255209589;-15,4618589155801
-46,8707920839121;-15,4618589155801
-46,8238586468653;-15,4618589155801
-46,7769252098185;-15,4618589155801
-46,7299917727717;-15,4618589155801
-46,6830583357249;-15,4618589155801
-46,6361248986781;-15,4618589155801
-46,5891914616313;-15,4618589155801
-46,5422580245844;-15,4618589155801
-46,4953245875376;-15,4618589155801
-46,4483911504908;-15,4618589155801
-46,401457713444;-15,4618589155801
-46,3545242763972;-15,4618589155801
-46,3075908393504;-15,4618589155801
-46,2606574023036;-15,4618589155801
-46,2137239652568;-15,4618589155801
-46,16679052821;-15,4618589155801
-46,1198570911631;-15,4618589155801
-46,0729236541163;-15,4618589155801
-46,0259902170695;-15,4618589155801
-45,9790567800227;-15,4618589155801
-45,9321233429759;-15,4618589155801
-45,8851899059291;-15,4618589155801
-45,8382564688823;-15,4618589155801
-45,7913230318355;-15,4618589155801
-45,7443895947887;-15,4618589155801
-45,6974561577418;-15,4618589155801
-45,650522720695;-15,4618589155801
-45,6035892836482;-15,4618589155801
-45,5566558466014;-15,4618589155801
-45,5097224095546;-15,4618589155801
-45,4627889725078;-15,4618589155801
-45,415855535461;-15,4618589155801
