"ID","longitude","latitude","inout"
"X7412",-43.9,-19.3,1
"X7413",-43.85,-19.3,1
"X7414",-43.8,-19.3,1
"X7415",-43.75,-19.3,1
"X7416",-43.7,-19.3,1
"X7417",-43.65,-19.3,1
"X7418",-43.6,-19.3,1
"X7419",-43.55,-19.3,1
"X7420",-43.5,-19.3,1
"X7421",-43.45,-19.3,1
"X7422",-43.4,-19.3,1
"X7423",-43.35,-19.3,1
"X7424",-43.3,-19.3,1
"X7425",-43.25,-19.3,1
"X7426",-43.2,-19.3,1
"X7427",-43.15,-19.3,1
"X7428",-43.1,-19.3,1
"X7429",-43.05,-19.3,1
"X7430",-43,-19.3,1
"X7431",-42.95,-19.3,1
"X7432",-42.9,-19.3,1
"X7433",-42.85,-19.3,1
"X7434",-42.8,-19.3,1
"X7435",-42.75,-19.3,1
"X7436",-42.7,-19.3,1
"X7437",-42.65,-19.3,1
"X7438",-42.6,-19.3,1
"X7439",-42.55,-19.3,1
"X7440",-42.5,-19.3,1
"X7441",-42.45,-19.3,1
"X7442",-42.4,-19.3,1
"X7443",-42.35,-19.3,1
"X7444",-42.3,-19.3,1
"X7445",-42.25,-19.3,1
"X7446",-42.2,-19.3,1
"X7447",-42.15,-19.3,1
"X7448",-42.1,-19.3,1
"X7449",-42.05,-19.3,1
"X7450",-42,-19.3,1
"X7451",-41.95,-19.3,1
"X7452",-41.9,-19.3,1
"X7453",-41.85,-19.3,1
"X7454",-41.8,-19.3,1
"X7455",-41.75,-19.3,1
"X7456",-41.7,-19.3,1
"X7457",-41.65,-19.3,1
"X7458",-41.6,-19.3,1
"X7459",-41.55,-19.3,1
"X7460",-41.5,-19.3,1
"X7461",-41.45,-19.3,1
"X7462",-41.4,-19.3,1
"X7463",-41.35,-19.3,1
"X7464",-41.3,-19.3,1
"X7465",-41.25,-19.3,1
"X7466",-41.2,-19.3,1
"X7467",-41.15,-19.3,1
"X7468",-41.1,-19.3,1
"X7469",-41.05,-19.3,1
"X7470",-41,-19.3,1
"X7471",-40.95,-19.3,1
"X7472",-50.75,-19.25,1
"X7473",-50.7,-19.25,1
"X7474",-50.65,-19.25,1
"X7475",-50.6,-19.25,1
"X7476",-50.55,-19.25,1
"X7477",-50.5,-19.25,1
"X7478",-50.45,-19.25,1
"X7479",-50.4,-19.25,1
"X7480",-50.35,-19.25,1
"X7481",-50.3,-19.25,1
"X7482",-50.25,-19.25,1
"X7483",-50.2,-19.25,1
"X7484",-50.15,-19.25,1
"X7485",-50.1,-19.25,1
"X7486",-50.05,-19.25,1
"X7487",-50,-19.25,1
"X7488",-49.95,-19.25,1
"X7489",-49.9,-19.25,1
"X7490",-49.85,-19.25,1
"X7491",-49.8,-19.25,1
"X7492",-49.75,-19.25,1
"X7493",-49.7,-19.25,1
"X7494",-49.65,-19.25,1
"X7495",-49.6,-19.25,1
"X7496",-49.55,-19.25,1
"X7497",-49.5,-19.25,1
"X7498",-49.45,-19.25,1
"X7499",-49.4,-19.25,1
"X7500",-49.35,-19.25,1
"X7501",-49.3,-19.25,1
"X7502",-49.25,-19.25,1
"X7503",-49.2,-19.25,1
"X7504",-49.15,-19.25,1
"X7505",-49.1,-19.25,1
"X7506",-49.05,-19.25,1
"X7507",-49,-19.25,1
"X7508",-48.95,-19.25,1
"X7509",-48.9,-19.25,1
"X7510",-48.85,-19.25,1
"X7511",-48.8,-19.25,1
"X7512",-48.75,-19.25,1
"X7513",-48.7,-19.25,1
"X7514",-48.65,-19.25,1
"X7515",-48.6,-19.25,1
"X7516",-48.55,-19.25,1
"X7517",-48.5,-19.25,1
"X7518",-48.45,-19.25,1
"X7519",-48.4,-19.25,1
"X7520",-48.35,-19.25,1
"X7521",-48.3,-19.25,1
"X7522",-48.25,-19.25,1
"X7523",-48.2,-19.25,1
"X7524",-48.15,-19.25,1
"X7525",-48.1,-19.25,1
"X7526",-48.05,-19.25,1
"X7527",-48,-19.25,1
"X7528",-47.95,-19.25,1
"X7529",-47.9,-19.25,1
"X7530",-47.85,-19.25,1
"X7531",-47.8,-19.25,1
"X7532",-47.75,-19.25,1
"X7533",-47.7,-19.25,1
"X7534",-47.65,-19.25,1
"X7535",-47.6,-19.25,1
"X7536",-47.55,-19.25,1
"X7537",-47.5,-19.25,1
"X7538",-47.45,-19.25,1
"X7539",-47.4,-19.25,1
"X7540",-47.35,-19.25,1
"X7541",-47.3,-19.25,1
"X7542",-47.25,-19.25,1
"X7543",-47.2,-19.25,1
"X7544",-47.15,-19.25,1
"X7545",-47.1,-19.25,1
"X7546",-47.05,-19.25,1
"X7547",-47,-19.25,1
"X7548",-46.95,-19.25,1
"X7549",-46.9,-19.25,1
"X7550",-46.85,-19.25,1
"X7551",-46.8,-19.25,1
"X7552",-46.75,-19.25,1
"X7553",-46.7,-19.25,1
"X7554",-46.65,-19.25,1
"X7555",-46.6,-19.25,1
"X7556",-46.55,-19.25,1
"X7557",-46.5,-19.25,1
"X7558",-46.45,-19.25,1
"X7559",-46.4,-19.25,1
"X7560",-46.35,-19.25,1
"X7561",-46.3,-19.25,1
"X7562",-46.25,-19.25,1
"X7563",-46.2,-19.25,1
"X7564",-46.15,-19.25,1
"X7565",-46.1,-19.25,1
"X7566",-46.05,-19.25,1
"X7567",-46,-19.25,1
"X7568",-45.95,-19.25,1
"X7569",-45.9,-19.25,1
"X7570",-45.85,-19.25,1
"X7571",-45.8,-19.25,1
"X7572",-45.75,-19.25,1
"X7573",-45.7,-19.25,1
"X7574",-45.65,-19.25,1
"X7575",-45.6,-19.25,1
"X7576",-45.55,-19.25,1
"X7577",-45.5,-19.25,1
"X7578",-45.45,-19.25,1
"X7579",-45.4,-19.25,1
"X7580",-45.35,-19.25,1
"X7581",-45.3,-19.25,1
"X7582",-45.25,-19.25,1
"X7583",-45.2,-19.25,1
"X7584",-45.15,-19.25,1
"X7585",-45.1,-19.25,1
"X7586",-45.05,-19.25,1
"X7587",-45,-19.25,1
"X7588",-44.95,-19.25,1
"X7589",-44.9,-19.25,1
"X7590",-44.85,-19.25,1
"X7591",-44.8,-19.25,1
"X7592",-44.75,-19.25,1
"X7593",-44.7,-19.25,1
"X7594",-44.65,-19.25,1
"X7595",-44.6,-19.25,1
"X7596",-44.55,-19.25,1
"X7597",-44.5,-19.25,1
"X7598",-44.45,-19.25,1
"X7599",-44.4,-19.25,1
"X7600",-44.35,-19.25,1
"X7601",-44.3,-19.25,1
"X7602",-44.25,-19.25,1
"X7603",-44.2,-19.25,1
"X7604",-44.15,-19.25,1
"X7605",-44.1,-19.25,1
"X7606",-44.05,-19.25,1
"X7607",-44,-19.25,1
"X7608",-43.95,-19.25,1
"X7609",-43.9,-19.25,1
"X7610",-43.85,-19.25,1
"X7611",-43.8,-19.25,1
"X7612",-43.75,-19.25,1
"X7613",-43.7,-19.25,1
"X7614",-43.65,-19.25,1
"X7615",-43.6,-19.25,1
"X7616",-43.55,-19.25,1
"X7617",-43.5,-19.25,1
"X7618",-43.45,-19.25,1
"X7619",-43.4,-19.25,1
"X7620",-43.35,-19.25,1
"X7621",-43.3,-19.25,1
"X7622",-43.25,-19.25,1
"X7623",-43.2,-19.25,1
"X7624",-43.15,-19.25,1
"X7625",-43.1,-19.25,1
"X7626",-43.05,-19.25,1
"X7627",-43,-19.25,1
"X7628",-42.95,-19.25,1
"X7629",-42.9,-19.25,1
"X7630",-42.85,-19.25,1
"X7631",-42.8,-19.25,1
"X7632",-42.75,-19.25,1
"X7633",-42.7,-19.25,1
"X7634",-42.65,-19.25,1
"X7635",-42.6,-19.25,1
"X7636",-42.55,-19.25,1
"X7637",-42.5,-19.25,1
"X7638",-42.45,-19.25,1
"X7639",-42.4,-19.25,1
"X7640",-42.35,-19.25,1
"X7641",-42.3,-19.25,1
"X7642",-42.25,-19.25,1
"X7643",-42.2,-19.25,1
"X7644",-42.15,-19.25,1
"X7645",-42.1,-19.25,1
"X7646",-42.05,-19.25,1
"X7647",-42,-19.25,1
"X7648",-41.95,-19.25,1
"X7649",-41.9,-19.25,1
"X7650",-41.85,-19.25,1
"X7651",-41.8,-19.25,1
"X7652",-41.75,-19.25,1
"X7653",-41.7,-19.25,1
"X7654",-41.65,-19.25,1
"X7655",-41.6,-19.25,1
"X7656",-41.55,-19.25,1
"X7657",-41.5,-19.25,1
"X7658",-41.45,-19.25,1
"X7659",-41.4,-19.25,1
"X7660",-41.35,-19.25,1
"X7661",-41.3,-19.25,1
"X7662",-41.25,-19.25,1
"X7663",-41.2,-19.25,1
"X7664",-41.15,-19.25,1
"X7665",-41.1,-19.25,1
"X7666",-41.05,-19.25,1
"X7667",-41,-19.25,1
"X7668",-40.95,-19.25,1
"X7669",-50.7,-19.2,1
"X7670",-50.65,-19.2,1
"X7671",-50.6,-19.2,1
"X7672",-50.55,-19.2,1
"X7673",-50.5,-19.2,1
"X7674",-50.45,-19.2,1
"X7675",-50.4,-19.2,1
"X7676",-50.35,-19.2,1
"X7677",-50.3,-19.2,1
"X7678",-50.25,-19.2,1
"X7679",-50.2,-19.2,1
"X7680",-50.15,-19.2,1
"X7681",-50.1,-19.2,1
"X7682",-50.05,-19.2,1
"X7683",-50,-19.2,1
"X7684",-49.95,-19.2,1
"X7685",-49.9,-19.2,1
"X7686",-49.85,-19.2,1
"X7687",-49.8,-19.2,1
"X7688",-49.75,-19.2,1
"X7689",-49.7,-19.2,1
"X7690",-49.65,-19.2,1
"X7691",-49.6,-19.2,1
"X7692",-49.55,-19.2,1
"X7693",-49.5,-19.2,1
"X7694",-49.45,-19.2,1
"X7695",-49.4,-19.2,1
"X7696",-49.35,-19.2,1
"X7697",-49.3,-19.2,1
"X7698",-49.25,-19.2,1
"X7699",-49.2,-19.2,1
"X7700",-49.15,-19.2,1
"X7701",-49.1,-19.2,1
"X7702",-49.05,-19.2,1
"X7703",-49,-19.2,1
"X7704",-48.95,-19.2,1
"X7705",-48.9,-19.2,1
"X7706",-48.85,-19.2,1
"X7707",-48.8,-19.2,1
"X7708",-48.75,-19.2,1
"X7709",-48.7,-19.2,1
"X7710",-48.65,-19.2,1
"X7711",-48.6,-19.2,1
"X7712",-48.55,-19.2,1
"X7713",-48.5,-19.2,1
"X7714",-48.45,-19.2,1
"X7715",-48.4,-19.2,1
"X7716",-48.35,-19.2,1
"X7717",-48.3,-19.2,1
"X7718",-48.25,-19.2,1
"X7719",-48.2,-19.2,1
"X7720",-48.15,-19.2,1
"X7721",-48.1,-19.2,1
"X7722",-48.05,-19.2,1
"X7723",-48,-19.2,1
"X7724",-47.95,-19.2,1
"X7725",-47.9,-19.2,1
"X7726",-47.85,-19.2,1
"X7727",-47.8,-19.2,1
"X7728",-47.75,-19.2,1
"X7729",-47.7,-19.2,1
"X7730",-47.65,-19.2,1
"X7731",-47.6,-19.2,1
"X7732",-47.55,-19.2,1
"X7733",-47.5,-19.2,1
"X7734",-47.45,-19.2,1
"X7735",-47.4,-19.2,1
"X7736",-47.35,-19.2,1
"X7737",-47.3,-19.2,1
"X7738",-47.25,-19.2,1
"X7739",-47.2,-19.2,1
"X7740",-47.15,-19.2,1
"X7741",-47.1,-19.2,1
"X7742",-47.05,-19.2,1
"X7743",-47,-19.2,1
"X7744",-46.95,-19.2,1
"X7745",-46.9,-19.2,1
"X7746",-46.85,-19.2,1
"X7747",-46.8,-19.2,1
"X7748",-46.75,-19.2,1
"X7749",-46.7,-19.2,1
"X7750",-46.65,-19.2,1
"X7751",-46.6,-19.2,1
"X7752",-46.55,-19.2,1
"X7753",-46.5,-19.2,1
"X7754",-46.45,-19.2,1
"X7755",-46.4,-19.2,1
"X7756",-46.35,-19.2,1
"X7757",-46.3,-19.2,1
"X7758",-46.25,-19.2,1
"X7759",-46.2,-19.2,1
"X7760",-46.15,-19.2,1
"X7761",-46.1,-19.2,1
"X7762",-46.05,-19.2,1
"X7763",-46,-19.2,1
"X7764",-45.95,-19.2,1
"X7765",-45.9,-19.2,1
"X7766",-45.85,-19.2,1
"X7767",-45.8,-19.2,1
"X7768",-45.75,-19.2,1
"X7769",-45.7,-19.2,1
"X7770",-45.65,-19.2,1
"X7771",-45.6,-19.2,1
"X7772",-45.55,-19.2,1
"X7773",-45.5,-19.2,1
"X7774",-45.45,-19.2,1
"X7775",-45.4,-19.2,1
"X7776",-45.35,-19.2,1
"X7777",-45.3,-19.2,1
"X7778",-45.25,-19.2,1
"X7779",-45.2,-19.2,1
"X7780",-45.15,-19.2,1
"X7781",-45.1,-19.2,1
"X7782",-45.05,-19.2,1
"X7783",-45,-19.2,1
"X7784",-44.95,-19.2,1
"X7785",-44.9,-19.2,1
"X7786",-44.85,-19.2,1
"X7787",-44.8,-19.2,1
"X7788",-44.75,-19.2,1
"X7789",-44.7,-19.2,1
"X7790",-44.65,-19.2,1
"X7791",-44.6,-19.2,1
"X7792",-44.55,-19.2,1
"X7793",-44.5,-19.2,1
"X7794",-44.45,-19.2,1
"X7795",-44.4,-19.2,1
"X7796",-44.35,-19.2,1
"X7797",-44.3,-19.2,1
"X7798",-44.25,-19.2,1
"X7799",-44.2,-19.2,1
"X7800",-44.15,-19.2,1
"X7801",-44.1,-19.2,1
"X7802",-44.05,-19.2,1
"X7803",-44,-19.2,1
"X7804",-43.95,-19.2,1
"X7805",-43.9,-19.2,1
"X7806",-43.85,-19.2,1
"X7807",-43.8,-19.2,1
"X7808",-43.75,-19.2,1
"X7809",-43.7,-19.2,1
"X7810",-43.65,-19.2,1
"X7811",-43.6,-19.2,1
"X7812",-43.55,-19.2,1
"X7813",-43.5,-19.2,1
"X7814",-43.45,-19.2,1
"X7815",-43.4,-19.2,1
"X7816",-43.35,-19.2,1
"X7817",-43.3,-19.2,1
"X7818",-43.25,-19.2,1
"X7819",-43.2,-19.2,1
"X7820",-43.15,-19.2,1
"X7821",-43.1,-19.2,1
"X7822",-43.05,-19.2,1
"X7823",-43,-19.2,1
"X7824",-42.95,-19.2,1
"X7825",-42.9,-19.2,1
"X7826",-42.85,-19.2,1
"X7827",-42.8,-19.2,1
"X7828",-42.75,-19.2,1
"X7829",-42.7,-19.2,1
"X7830",-42.65,-19.2,1
"X7831",-42.6,-19.2,1
"X7832",-42.55,-19.2,1
"X7833",-42.5,-19.2,1
"X7834",-42.45,-19.2,1
"X7835",-42.4,-19.2,1
"X7836",-42.35,-19.2,1
"X7837",-42.3,-19.2,1
"X7838",-42.25,-19.2,1
"X7839",-42.2,-19.2,1
"X7840",-42.15,-19.2,1
"X7841",-42.1,-19.2,1
"X7842",-42.05,-19.2,1
"X7843",-42,-19.2,1
"X7844",-41.95,-19.2,1
"X7845",-41.9,-19.2,1
"X7846",-41.85,-19.2,1
"X7847",-41.8,-19.2,1
"X7848",-41.75,-19.2,1
"X7849",-41.7,-19.2,1
"X7850",-41.65,-19.2,1
"X7851",-41.6,-19.2,1
"X7852",-41.55,-19.2,1
"X7853",-41.5,-19.2,1
"X7854",-41.45,-19.2,1
"X7855",-41.4,-19.2,1
"X7856",-41.35,-19.2,1
"X7857",-41.3,-19.2,1
"X7858",-41.25,-19.2,1
"X7859",-41.2,-19.2,1
"X7860",-41.15,-19.2,1
"X7861",-41.1,-19.2,1
"X7862",-41.05,-19.2,1
"X7863",-41,-19.2,1
"X7864",-40.95,-19.2,1
"X7865",-50.65,-19.15,1
"X7866",-50.6,-19.15,1
"X7867",-50.55,-19.15,1
"X7868",-50.5,-19.15,1
"X7869",-50.45,-19.15,1
"X7870",-50.4,-19.15,1
"X7871",-50.35,-19.15,1
"X7872",-50.3,-19.15,1
"X7873",-50.25,-19.15,1
"X7874",-50.2,-19.15,1
"X7875",-50.15,-19.15,1
"X7876",-50.1,-19.15,1
"X7877",-50.05,-19.15,1
"X7878",-50,-19.15,1
"X7879",-49.95,-19.15,1
"X7880",-49.9,-19.15,1
"X7881",-49.85,-19.15,1
"X7882",-49.8,-19.15,1
"X7883",-49.75,-19.15,1
"X7884",-49.7,-19.15,1
"X7885",-49.65,-19.15,1
"X7886",-49.6,-19.15,1
"X7887",-49.55,-19.15,1
"X7888",-49.5,-19.15,1
"X7889",-49.45,-19.15,1
"X7890",-49.4,-19.15,1
"X7891",-49.35,-19.15,1
"X7892",-49.3,-19.15,1
"X7893",-49.25,-19.15,1
"X7894",-49.2,-19.15,1
"X7895",-49.15,-19.15,1
"X7896",-49.1,-19.15,1
"X7897",-49.05,-19.15,1
"X7898",-49,-19.15,1
"X7899",-48.95,-19.15,1
"X7900",-48.9,-19.15,1
"X7901",-48.85,-19.15,1
"X7902",-48.8,-19.15,1
"X7903",-48.75,-19.15,1
"X7904",-48.7,-19.15,1
"X7905",-48.65,-19.15,1
"X7906",-48.6,-19.15,1
"X7907",-48.55,-19.15,1
"X7908",-48.5,-19.15,1
"X7909",-48.45,-19.15,1
"X7910",-48.4,-19.15,1
"X7911",-48.35,-19.15,1
"X7912",-48.3,-19.15,1
"X7913",-48.25,-19.15,1
"X7914",-48.2,-19.15,1
"X7915",-48.15,-19.15,1
"X7916",-48.1,-19.15,1
"X7917",-48.05,-19.15,1
"X7918",-48,-19.15,1
"X7919",-47.95,-19.15,1
"X7920",-47.9,-19.15,1
"X7921",-47.85,-19.15,1
"X7922",-47.8,-19.15,1
"X7923",-47.75,-19.15,1
"X7924",-47.7,-19.15,1
